user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,plastic_waste_kg,bio_waste_kg,ewaste_kg,monthly_waste_kg
0.0865,1.0,1.0,0.2307692307692307,0.6666666666666666,0.8888888888888888,0.0,0.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.0833333333333333,0.0,0.6666666666666666,0.14444444444444443,10.0,0.12499999999999994,10.480277777777777
0.087,0.6666666666666666,1.0,0.9230769230769232,0.3333333333333333,0.4999999999999999,0.0,0.3333333333333333,0.0,0.3333333333333333,0.8,0.3333333333333333,0.1666666666666666,1.0,1.0,0.07499999999999998,10.0,0.2499999999999999,10.489999999999998
0.0875,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.4,0.3333333333333333,0.0,0.0,0.0,0.049999999999999996,10.0,0.0,10.11
0.088,0.6666666666666666,1.0,0.3076923076923077,0.6666666666666666,0.0,0.5,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.09999999999999999,10.0,0.375,10.707500000000001
0.089,1.0,0.5,0.2307692307692307,0.6666666666666666,0.8888888888888888,0.0,0.0,0.5,1.0,0.0,1.0,0.25,0.3333333333333333,1.0,0.14444444444444443,10.0,0.375,10.805277777777778
0.0895,1.0,1.0,0.3846153846153846,0.6666666666666666,0.5555555555555556,0.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.12777777777777777,10.0,0.2499999999999999,10.60611111111111
0.09,0.0,0.0,0.3076923076923077,0.0,0.7777777777777777,1.0,0.3333333333333333,1.0,0.6666666666666666,0.4,1.0,0.25,0.3333333333333333,0.3333333333333333,0.03888888888888888,10.0,0.375,10.573055555555555
0.0905,0.3333333333333333,0.0,0.3846153846153846,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.6666666666666666,0.0833333333333333,0.6666666666666666,1.0,0.09166666666666666,10.0,0.12499999999999994,10.364166666666666
0.091,0.6666666666666666,1.0,0.9230769230769232,0.5,0.3888888888888889,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.09444444444444444,10.0,0.5,10.857777777777779
0.0915,0.3333333333333333,0.0,0.4615384615384615,0.1666666666666666,0.4444444444444445,1.0,1.0,0.0,0.0,0.8,0.3333333333333333,0.1666666666666666,0.0,1.0,0.047222222222222214,10.0,0.2499999999999999,10.428888888888888
0.092,0.3333333333333333,0.0,0.1538461538461538,0.5,0.7222222222222221,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.3333333333333333,0.0,0.0,0.11111111111111112,10.0,0.5,10.894444444444446
0.0925,0.6666666666666666,0.0,0.0769230769230769,0.6666666666666666,0.2777777777777777,1.0,0.0,0.5,0.3333333333333333,0.8,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.11388888888888887,10.0,0.2499999999999999,10.575555555555555
0.093,0.3333333333333333,0.0,0.3846153846153846,0.1666666666666666,0.7777777777777777,0.5,1.0,1.0,0.0,0.4,0.3333333333333333,0.0833333333333333,1.0,0.0,0.06388888888888888,10.0,0.12499999999999994,10.303055555555556
0.0935,0.3333333333333333,0.0,0.0769230769230769,0.1666666666666666,0.4444444444444445,1.0,1.0,0.5,0.0,0.8,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.047222222222222214,10.0,0.0,10.10388888888889
0.0945,1.0,0.0,0.0,0.5,0.5555555555555556,0.5,0.0,1.0,1.0,0.0,0.3333333333333333,0.0833333333333333,1.0,0.3333333333333333,0.10277777777777777,10.0,0.12499999999999994,10.38861111111111
0.095,0.0,1.0,0.8461538461538463,0.0,0.7777777777777777,0.5,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.0,1.0,0.0,0.03888888888888888,10.0,0.0,10.085555555555555
0.0955,0.6666666666666666,0.5,0.1538461538461538,0.5,0.7222222222222221,0.0,0.0,0.5,0.3333333333333333,0.2,0.6666666666666666,0.25,0.3333333333333333,1.0,0.11111111111111112,10.0,0.375,10.731944444444446
0.096,0.3333333333333333,1.0,0.4615384615384615,0.5,0.8888888888888888,0.5,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.11944444444444444,10.0,0.5,10.912777777777778
0.0965,0.3333333333333333,0.5,0.2307692307692307,0.1666666666666666,0.4444444444444445,0.0,0.0,0.5,0.0,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.047222222222222214,10.0,0.5,10.75388888888889
0.097,0.3333333333333333,1.0,0.0,0.3333333333333333,0.7222222222222221,0.5,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.25,0.0,0.6666666666666666,0.0861111111111111,10.0,0.375,10.676944444444445
0.0975,0.6666666666666666,0.0,0.5384615384615385,0.6666666666666666,0.1666666666666666,1.0,0.6666666666666666,0.5,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.10833333333333331,10.0,0.5,10.888333333333334
0.098,0.3333333333333333,1.0,0.7692307692307693,0.3333333333333333,0.7222222222222221,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0861111111111111,10.0,0.2499999999999999,10.514444444444443
0.0985,0.6666666666666666,0.0,0.0769230769230769,0.5,0.8333333333333333,0.5,0.0,0.5,0.3333333333333333,0.8,1.0,0.0833333333333333,0.3333333333333333,0.0,0.11666666666666665,10.0,0.12499999999999994,10.419166666666666
0.099,1.0,0.5,0.7692307692307693,0.8333333333333333,0.7777777777777777,0.0,0.0,0.0,1.0,0.4,0.6666666666666666,0.3333333333333333,1.0,1.0,0.16388888888888886,10.0,0.5,11.010555555555555
0.1,0.3333333333333333,0.5,0.3846153846153846,0.1666666666666666,0.3888888888888889,1.0,0.6666666666666666,0.5,0.0,1.0,0.3333333333333333,0.25,0.0,1.0,0.044444444444444446,10.0,0.375,10.585277777777778
0.1005,0.6666666666666666,0.0,0.4615384615384615,0.6666666666666666,0.2777777777777777,0.5,1.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.11388888888888887,10.0,0.0,10.250555555555556
0.101,0.6666666666666666,1.0,0.4615384615384615,0.6666666666666666,0.7777777777777777,1.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.0,0.0833333333333333,1.0,0.6666666666666666,0.13888888888888887,10.0,0.12499999999999994,10.468055555555555
0.1015,0.3333333333333333,0.5,0.9230769230769232,0.1666666666666666,0.3888888888888889,0.0,0.6666666666666666,1.0,0.0,0.8,1.0,0.25,0.6666666666666666,0.3333333333333333,0.044444444444444446,10.0,0.375,10.585277777777778
0.102,0.6666666666666666,0.0,0.7692307692307693,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4,0.0,0.3333333333333333,0.0,0.3333333333333333,0.09999999999999999,10.0,0.5,10.870000000000001
0.1025,0.3333333333333333,0.5,0.0,0.3333333333333333,0.4999999999999999,1.0,0.0,0.5,0.0,0.6000000000000001,0.0,0.25,1.0,0.6666666666666666,0.07499999999999998,10.0,0.375,10.6525
0.103,0.6666666666666666,0.5,0.6923076923076923,0.3333333333333333,0.5555555555555556,0.5,1.0,0.0,0.3333333333333333,0.8,0.0,0.0,0.6666666666666666,0.0,0.07777777777777777,10.0,0.0,10.171111111111111
0.1035,0.3333333333333333,0.0,0.8461538461538463,0.3333333333333333,0.4444444444444445,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.07222222222222222,10.0,0.375,10.64638888888889
0.104,0.6666666666666666,0.5,0.3846153846153846,0.5,0.4444444444444445,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.0833333333333333,1.0,0.6666666666666666,0.09722222222222222,10.0,0.12499999999999994,10.376388888888888
0.1045,0.3333333333333333,1.0,0.2307692307692307,0.3333333333333333,0.7777777777777777,1.0,0.6666666666666666,1.0,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,0.08888888888888889,10.0,0.0,10.195555555555556
0.1055,0.6666666666666666,1.0,0.5384615384615385,0.3333333333333333,0.6666666666666665,0.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333331,10.0,0.12499999999999994,10.345833333333333
0.106,0.3333333333333333,0.0,0.2307692307692307,0.3333333333333333,0.5555555555555556,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.6666666666666666,0.6666666666666666,0.07777777777777777,10.0,0.12499999999999994,10.33361111111111
0.1065,0.3333333333333333,0.0,0.1538461538461538,0.3333333333333333,0.8333333333333333,0.0,1.0,1.0,0.0,0.8,1.0,0.1666666666666666,0.0,0.3333333333333333,0.09166666666666666,10.0,0.2499999999999999,10.526666666666666
0.107,0.6666666666666666,0.5,0.6923076923076923,0.3333333333333333,0.4444444444444445,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.07222222222222222,10.0,0.5,10.80888888888889
0.1075,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.0,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.049999999999999996,10.0,0.0,10.11
0.108,0.6666666666666666,0.0,0.7692307692307693,0.5,0.3888888888888889,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0,0.3333333333333333,0.09444444444444444,10.0,0.375,10.695277777777779
0.1085,1.0,1.0,0.0769230769230769,0.5,0.6111111111111112,1.0,1.0,0.5,1.0,0.6000000000000001,1.0,0.1666666666666666,0.0,0.6666666666666666,0.10555555555555556,10.0,0.2499999999999999,10.557222222222222
0.109,1.0,0.5,1.0,0.5,0.3888888888888889,0.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.09444444444444444,10.0,0.0,10.207777777777778
0.1095,1.0,0.0,0.9230769230769232,0.6666666666666666,0.6111111111111112,1.0,0.6666666666666666,0.0,1.0,0.2,0.6666666666666666,0.25,0.0,0.0,0.13055555555555554,10.0,0.375,10.774722222222223
0.11,1.0,0.0,0.2307692307692307,1.0,0.3888888888888889,0.0,0.6666666666666666,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.16944444444444445,10.0,0.5,11.022777777777778
0.1115,0.3333333333333333,0.5,0.4615384615384615,0.5,0.1111111111111111,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.08055555555555556,10.0,0.12499999999999994,10.339722222222221
0.112,0.3333333333333333,0.5,0.2307692307692307,0.5,0.2222222222222222,0.5,0.0,1.0,0.0,1.0,1.0,0.1666666666666666,0.0,0.6666666666666666,0.08611111111111111,10.0,0.2499999999999999,10.514444444444443
0.1125,0.6666666666666666,1.0,0.9230769230769232,0.3333333333333333,0.3888888888888889,0.5,1.0,0.5,0.3333333333333333,0.4,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.06944444444444445,10.0,0.2499999999999999,10.477777777777778
0.113,0.3333333333333333,0.0,0.0769230769230769,0.5,0.6111111111111112,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.10555555555555556,10.0,0.12499999999999994,10.394722222222223
0.1135,0.6666666666666666,1.0,0.8461538461538463,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.0,0.3333333333333333,0.4,0.0,0.0833333333333333,0.0,0.0,0.11666666666666665,10.0,0.12499999999999994,10.419166666666666
0.114,0.6666666666666666,0.0,0.3846153846153846,0.6666666666666666,0.2777777777777777,1.0,0.0,0.5,0.3333333333333333,0.2,0.0,0.1666666666666666,0.0,0.0,0.11388888888888887,10.0,0.2499999999999999,10.575555555555555
0.1145,0.3333333333333333,1.0,1.0,0.5,0.7222222222222221,0.5,1.0,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.11111111111111112,10.0,0.5,10.894444444444446
0.115,0.3333333333333333,1.0,0.6923076923076923,0.1666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0361111111111111,10.0,0.5,10.729444444444445
0.1155,0.6666666666666666,0.0,0.9230769230769232,0.5,0.2222222222222222,0.0,0.6666666666666666,1.0,0.3333333333333333,0.8,0.3333333333333333,0.25,0.0,0.0,0.08611111111111111,10.0,0.375,10.676944444444445
0.116,0.6666666666666666,0.5,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.3333333333333333,0.2,0.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.09999999999999999,10.0,0.2499999999999999,10.545
0.117,0.6666666666666666,0.0,0.8461538461538463,0.3333333333333333,0.2777777777777777,0.5,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.06388888888888888,10.0,0.0,10.140555555555556
0.1175,0.0,1.0,0.9230769230769232,0.1666666666666666,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.024999999999999994,10.0,0.2499999999999999,10.379999999999999
0.118,1.0,1.0,1.0,1.0,0.1666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.15833333333333335,10.0,0.5,10.998333333333333
0.1185,1.0,0.0,0.1538461538461538,0.6666666666666666,0.0555555555555555,0.0,0.0,0.0,1.0,0.8,0.6666666666666666,0.0,0.6666666666666666,1.0,0.10277777777777776,10.0,0.0,10.226111111111111
0.119,0.3333333333333333,0.5,0.5384615384615385,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.0,1.0,0.0,0.09166666666666666,10.0,0.0,10.201666666666666
0.1195,0.0,1.0,0.6153846153846154,0.0,0.8888888888888888,0.5,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.25,1.0,1.0,0.044444444444444446,10.0,0.375,10.585277777777778
0.12,0.6666666666666666,1.0,0.9230769230769232,0.5,0.7222222222222221,1.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0833333333333333,0.6666666666666666,0.0,0.11111111111111112,10.0,0.12499999999999994,10.406944444444445
0.1205,0.6666666666666666,0.5,0.2307692307692307,0.5,0.6111111111111112,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10555555555555556,10.0,0.5,10.882222222222223
0.121,0.3333333333333333,1.0,0.3846153846153846,0.1666666666666666,0.4999999999999999,1.0,0.6666666666666666,1.0,0.0,0.6000000000000001,0.0,0.0,0.0,1.0,0.04999999999999999,10.0,0.0,10.11
0.1215,0.3333333333333333,0.5,0.3076923076923077,0.5,0.7777777777777777,0.0,1.0,0.5,0.0,0.2,1.0,0.25,1.0,1.0,0.11388888888888889,10.0,0.375,10.738055555555556
0.1225,0.3333333333333333,0.5,0.6923076923076923,0.3333333333333333,0.0555555555555555,1.0,0.3333333333333333,1.0,0.0,0.4,0.6666666666666666,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.05277777777777777,10.0,0.12499999999999994,10.278611111111111
0.123,0.6666666666666666,1.0,0.4615384615384615,0.5,0.0555555555555555,0.0,0.0,0.0,0.3333333333333333,0.8,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0,0.07777777777777777,10.0,0.12499999999999994,10.33361111111111
0.1235,0.3333333333333333,0.0,0.3846153846153846,0.3333333333333333,0.0555555555555555,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.05277777777777777,10.0,0.0,10.116111111111111
0.124,0.3333333333333333,0.5,0.4615384615384615,0.5,0.0555555555555555,0.5,0.0,1.0,0.0,0.6000000000000001,0.3333333333333333,0.25,0.6666666666666666,0.0,0.07777777777777777,10.0,0.375,10.658611111111112
0.1245,0.3333333333333333,0.0,0.2307692307692307,0.3333333333333333,1.0,0.5,0.0,0.5,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.1,10.0,0.0,10.22
0.125,0.0,0.0,0.7692307692307693,0.0,0.3888888888888889,0.0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.3333333333333333,0.25,0.6666666666666666,0.0,0.019444444444444445,10.0,0.375,10.530277777777778
0.1255,0.3333333333333333,1.0,0.6153846153846154,0.1666666666666666,0.3888888888888889,0.5,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.044444444444444446,10.0,0.0,10.097777777777777
0.126,1.0,1.0,0.5384615384615385,0.6666666666666666,0.4999999999999999,0.0,0.0,0.0,1.0,0.8,0.0,0.0833333333333333,1.0,0.0,0.12499999999999997,10.0,0.12499999999999994,10.4375
0.1265,0.3333333333333333,0.0,0.8461538461538463,0.5,0.2222222222222222,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6666666666666666,0.0,0.08611111111111111,10.0,0.375,10.676944444444445
0.127,1.0,1.0,0.0,0.5,0.7222222222222221,1.0,0.3333333333333333,0.5,1.0,0.8,0.0,0.1666666666666666,0.0,0.6666666666666666,0.11111111111111112,10.0,0.2499999999999999,10.569444444444445
0.128,0.6666666666666666,0.0,0.9230769230769232,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.1,10.0,0.0,10.22
0.1285,0.0,0.5,0.6153846153846154,0.0,0.2222222222222222,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.011111111111111112,10.0,0.0,10.024444444444445
0.129,0.6666666666666666,1.0,0.1538461538461538,0.6666666666666666,0.0,0.5,0.0,0.5,0.3333333333333333,0.4,0.6666666666666666,0.1666666666666666,1.0,0.3333333333333333,0.09999999999999999,10.0,0.2499999999999999,10.545
0.1295,0.3333333333333333,1.0,0.4615384615384615,0.5,1.0,0.0,1.0,0.5,0.0,0.6000000000000001,0.0,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.125,10.0,0.12499999999999994,10.4375
0.13,0.3333333333333333,0.5,0.2307692307692307,0.5,0.2777777777777777,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.08888888888888889,10.0,0.5,10.845555555555556
0.1305,0.0,1.0,0.6153846153846154,0.1666666666666666,0.4999999999999999,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.04999999999999999,10.0,0.5,10.76
0.131,1.0,1.0,0.2307692307692307,0.6666666666666666,0.7777777777777777,0.5,1.0,0.5,1.0,0.2,1.0,0.3333333333333333,1.0,0.6666666666666666,0.13888888888888887,10.0,0.5,10.955555555555556
0.1315,0.6666666666666666,0.0,0.4615384615384615,0.3333333333333333,0.2222222222222222,0.5,1.0,0.5,0.3333333333333333,0.2,1.0,0.3333333333333333,1.0,1.0,0.0611111111111111,10.0,0.5,10.784444444444444
0.132,0.6666666666666666,0.5,0.1538461538461538,0.3333333333333333,0.5555555555555556,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0833333333333333,1.0,0.3333333333333333,0.07777777777777777,10.0,0.12499999999999994,10.33361111111111
0.1325,0.3333333333333333,0.5,0.9230769230769232,0.5,0.7222222222222221,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.0,0.11111111111111112,10.0,0.5,10.894444444444446
0.1335,0.6666666666666666,1.0,0.7692307692307693,0.5,0.3888888888888889,0.0,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.09444444444444444,10.0,0.5,10.857777777777779
0.134,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.6666666666666665,1.0,0.0,0.5,0.3333333333333333,1.0,1.0,0.0833333333333333,0.3333333333333333,0.0,0.1333333333333333,10.0,0.12499999999999994,10.455833333333333
0.1345,0.6666666666666666,1.0,0.6923076923076923,0.5,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.25,0.6666666666666666,0.3333333333333333,0.09166666666666666,10.0,0.375,10.689166666666667
0.135,0.6666666666666666,0.5,0.3846153846153846,0.5,0.6111111111111112,0.5,0.0,1.0,0.3333333333333333,0.6000000000000001,0.0,0.0,0.3333333333333333,0.6666666666666666,0.10555555555555556,10.0,0.0,10.232222222222223
0.1355,1.0,1.0,0.6923076923076923,0.5,0.6111111111111112,1.0,0.6666666666666666,0.5,1.0,0.8,1.0,0.1666666666666666,0.0,1.0,0.10555555555555556,10.0,0.2499999999999999,10.557222222222222
0.136,0.3333333333333333,0.5,0.9230769230769232,0.1666666666666666,0.3888888888888889,0.5,0.0,1.0,0.0,1.0,0.0,0.25,0.6666666666666666,0.0,0.044444444444444446,10.0,0.375,10.585277777777778
0.1365,0.3333333333333333,0.5,0.5384615384615385,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.25,1.0,0.3333333333333333,0.09166666666666666,10.0,0.375,10.689166666666667
0.137,0.6666666666666666,0.0,0.7692307692307693,0.3333333333333333,0.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.049999999999999996,10.0,0.5,10.76
0.1375,0.3333333333333333,0.0,0.0,0.5,0.1666666666666666,0.5,0.6666666666666666,0.0,0.0,0.8,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08333333333333333,10.0,0.5,10.833333333333334
0.138,0.0,0.5,0.3846153846153846,0.0,0.7777777777777777,0.5,0.0,0.5,0.6666666666666666,0.2,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.03888888888888888,10.0,0.5,10.735555555555555
0.139,0.6666666666666666,0.0,0.2307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.06666666666666665,10.0,0.5,10.796666666666667
0.1395,0.6666666666666666,0.5,0.0769230769230769,0.3333333333333333,0.7777777777777777,0.5,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,1.0,0.6666666666666666,0.08888888888888889,10.0,0.2499999999999999,10.520555555555555
0.14,1.0,1.0,0.3076923076923077,0.6666666666666666,0.6111111111111112,0.5,1.0,0.5,1.0,0.6000000000000001,0.3333333333333333,0.1666666666666666,1.0,0.0,0.13055555555555554,10.0,0.2499999999999999,10.612222222222222
0.1405,0.0,1.0,0.7692307692307693,0.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.0,0.05,10.0,0.5,10.76
0.141,0.6666666666666666,1.0,1.0,0.6666666666666666,0.4999999999999999,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4,1.0,0.0,0.3333333333333333,1.0,0.12499999999999997,10.0,0.0,10.275
